sat ,(   (define-fun G () String     "c")   (define-fun I () String     "cdfA")   (define-fun B () String     "Adcbbfcfcb")   (define-fun F () String     "cdfedbcfgafbc") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun J () String     "a")   (define-fun F () String     "a")   (define-fun E () String     "a") ) 
sat ,(   (define-fun G () String     "a")   (define-fun E () String     "a")   (define-fun K () String     "a")   (define-fun M () String     "a")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun F () String     "a")   (define-fun M () String     "aa")   (define-fun H () String     "a")   (define-fun K () String     "a")   (define-fun L () String     "a") ) 
sat ,(   (define-fun H () String     "")   (define-fun I () String     "a")   (define-fun K () String     "")   (define-fun G () String     "")   (define-fun F () String     "")   (define-fun M () String     "a")   (define-fun L () String     "a")   (define-fun P () String     "aa")   (define-fun R () String     "a") ) 
sat ,(   (define-fun G () String     "ba")   (define-fun F () String     "")   (define-fun E () String     "")   (define-fun H () String     "abbababaa") ) 
sat ,(   (define-fun N () String     "a")   (define-fun I () String     "")   (define-fun M () String     "")   (define-fun O () String     "aa")   (define-fun F () String     "")   (define-fun L () String     "")   (define-fun K () String     "a")   (define-fun H () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun F () String     "a")   (define-fun C () String     "") ) 
sat ,(   (define-fun F () String     "a")   (define-fun E () String     "") ) 
sat ,(   (define-fun G () String     "a")   (define-fun F () String     "aa")   (define-fun E () String     "aa")   (define-fun D () String     "") ) 
,
unsat ,(error "line 19 column 10: model is not available") 
sat ,(   (define-fun G () String     "")   (define-fun J () String     "b")   (define-fun F () String     "")   (define-fun L () String     "baa")   (define-fun E () String     "a")   (define-fun H () String     "a")   (define-fun N () String     "") ) 
sat ,(   (define-fun I () String     "a")   (define-fun F () String     "aa")   (define-fun L () String     "a")   (define-fun H () String     "")   (define-fun P () String     "a")   (define-fun R () String     "aa") ) 
sat ,(   (define-fun G () String     "aaaa")   (define-fun I () String     "aa")   (define-fun J () String     "aa")   (define-fun F () String     "")   (define-fun H () String     "") ) 
sat ,(   (define-fun G () String     "a")   (define-fun F () String     "aa")   (define-fun H () String     "aa") ) 
sat ,(   (define-fun G () String     "b")   (define-fun I () String     "")   (define-fun J () String     "abbBBbaa")   (define-fun F () String     "")   (define-fun E () String     "")   (define-fun H () String     "a")   (define-fun K () String     "B") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun F () String     "a")   (define-fun M () String     "")   (define-fun H () String     "aa")   (define-fun K () String     "")   (define-fun L () String     "aa") ) 
sat ,(   (define-fun J () String     "aa")   (define-fun I () String     "bbaabaa")   (define-fun O () String     "baabaa")   (define-fun F () String     "a")   (define-fun L () String     "aab")   (define-fun H () String     "aaa")   (define-fun N () String     "aabbaab") ) 
sat ,(   (define-fun K () String     "aa")   (define-fun G () String     "")   (define-fun Q () String     "")   (define-fun F () String     "a")   (define-fun L () String     "")   (define-fun H () String     "")   (define-fun M () String     "aa")   (define-fun R () String     "aa") ) 
,
sat ,(   (define-fun K () String     "")   (define-fun I () String     "")   (define-fun L () String     "")   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun O () String     "")   (define-fun Q () String     "aaaaaabbbbaa")   (define-fun M () String     "")   (define-fun P () String     "")   (define-fun H () String     "aaaaaaaaaaaaaaaaaaaababbb")   (define-fun N () String     "") ) 
unsat ,(error "line 19 column 10: model is not available") 
sat ,(   (define-fun K () String     "a")   (define-fun P () String     "ab")   (define-fun S () String     "aa")   (define-fun G () String     "ab")   (define-fun J () String     "a")   (define-fun Q () String     "")   (define-fun M () String     "")   (define-fun L () String     "b")   (define-fun H () String     "ba")   (define-fun R () String     "") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun F () String     "aaaaaa")   (define-fun E () String     "")   (define-fun H () String     "") ) 
sat ,(   (define-fun P () String     "a")   (define-fun I () String     "")   (define-fun H () String     "a")   (define-fun R () String     "a")   (define-fun S () String     "aababaaaabbaa")   (define-fun G () String     "a")   (define-fun J () String     "a")   (define-fun V () String     "")   (define-fun K () String     "")   (define-fun M () String     "")   (define-fun N () String     "ba") ) 
sat ,(   (define-fun M () String     "a")   (define-fun K () String     "a")   (define-fun P () String     "a")   (define-fun S () String     "a")   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun L () String     "")   (define-fun H () String     "aa")   (define-fun V () String     "aa")   (define-fun R () String     "a") ) 
sat ,(   (define-fun G () String     "a")   (define-fun C () String     "") ) 
sat ,(   (define-fun G () String     "a")   (define-fun J () String     "aaaa")   (define-fun Q () String     "aab")   (define-fun O () String     "aabbaa")   (define-fun L () String     "aa")   (define-fun H () String     "aaaa")   (define-fun K () String     "a")   (define-fun M () String     "aab") ) 
,
sat ,(   (define-fun G () String     "")   (define-fun I () String     "aa")   (define-fun E () String     "")   (define-fun H () String     "")   (define-fun D () String     "") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun F () String     "")   (define-fun E () String     "")   (define-fun H () String     "aa") ) 
sat ,(   (define-fun G () String     "")   (define-fun I () String     "")   (define-fun J () String     "")   (define-fun F () String     "")   (define-fun L () String     "a")   (define-fun H () String     "b")   (define-fun N () String     "baabaa") ) 
unsat ,(error "line 18 column 10: model is not available") 
sat ,(   (define-fun H () String     "a")   (define-fun I () String     "a")   (define-fun K () String     "")   (define-fun R () String     "")   (define-fun G () String     "")   (define-fun F () String     "aa")   (define-fun L () String     "a")   (define-fun P () String     "abb")   (define-fun V () String     "aa")   (define-fun M () String     "aba") ) 
,
sat ,(   (define-fun N () String     "babababbababFF")   (define-fun I () String     "aab")   (define-fun G () String     "a")   (define-fun Q () String     "aa")   (define-fun J () String     "a")   (define-fun M () String     "ba")   (define-fun P () String     "F")   (define-fun K () String     "")   (define-fun H () String     "") ) 
sat ,(   (define-fun N () String     "")   (define-fun I () String     "")   (define-fun H () String     "b")   (define-fun S () String     "aa")   (define-fun G () String     "")   (define-fun J () String     "aa")   (define-fun Q () String     "aa")   (define-fun U () String     "")   (define-fun M () String     "")   (define-fun K () String     "aa")   (define-fun P () String     "aab")   (define-fun R () String     "") ) 
sat ,(   (define-fun N () String     "a")   (define-fun G () String     "")   (define-fun J () String     "b")   (define-fun O () String     "aaaabbbaa")   (define-fun Q () String     "")   (define-fun M () String     "")   (define-fun L () String     "")   (define-fun H () String     "")   (define-fun K () String     "") ) 
sat ,(   (define-fun H () String     "a")   (define-fun I () String     "aa")   (define-fun G () String     "aa")   (define-fun J () String     "a")   (define-fun O () String     "Zjk")   (define-fun Q () String     "aa")   (define-fun M () String     "a")   (define-fun K () String     "a")   (define-fun L () String     "")   (define-fun N () String     "a") ) 
sat ,(   (define-fun P () String     "ab")   (define-fun I () String     "")   (define-fun H () String     "aaa")   (define-fun S () String     "babbabbabbbabbabbabbaabbabbabbabaab")   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun O () String     "")   (define-fun U () String     "")   (define-fun M () String     "abb")   (define-fun V () String     "aa")   (define-fun K () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun M () String     "aab")   (define-fun I () String     "")   (define-fun J () String     "aa")   (define-fun Q () String     "")   (define-fun L () String     "")   (define-fun P () String     "baa")   (define-fun H () String     "")   (define-fun N () String     "") ) 
sat ,(   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun M () String     "a")   (define-fun H () String     "aa")   (define-fun K () String     "a")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun G () String     "ab")   (define-fun E () String     "")   (define-fun M () String     "a")   (define-fun L () String     "aa")   (define-fun H () String     "")   (define-fun K () String     "ba") ) 
unsat ,(error "line 20 column 10: model is not available") 
sat ,(   (define-fun J () String     "ab")   (define-fun G () String     "aab")   (define-fun I () String     "")   (define-fun M () String     "")   (define-fun H () String     "a")   (define-fun K () String     "aa") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun I () String     "a")   (define-fun L () String     "aa")   (define-fun H () String     "")   (define-fun N () String     "") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun F () String     "aa")   (define-fun E () String     "aa")   (define-fun H () String     "aa")   (define-fun K () String     "aa")   (define-fun L () String     "aa") ) 
sat ,(   (define-fun J () String     "ab")   (define-fun I () String     "")   (define-fun F () String     "b")   (define-fun M () String     "abababababababbbbaa")   (define-fun H () String     "")   (define-fun K () String     "a")   (define-fun L () String     "") ) 
sat ,(   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun F () String     "")   (define-fun E () String     "")   (define-fun H () String     "")   (define-fun K () String     "aa")   (define-fun N () String     "a") ) 
sat ,(   (define-fun R () String     "aaIaIbbaa")   (define-fun I () String     "")   (define-fun M () String     "aI")   (define-fun O () String     "IaIb")   (define-fun L () String     "aaaa")   (define-fun H () String     "")   (define-fun P () String     "aabaa")   (define-fun K () String     "aIaIb") ) 
sat ,(   (define-fun I () String     "")   (define-fun T () String     "aa")   (define-fun S () String     "aab")   (define-fun J () String     "")   (define-fun Q () String     "")   (define-fun U () String     "")   (define-fun L () String     "aba")   (define-fun K () String     "")   (define-fun P () String     "")   (define-fun M () String     "") ) 
sat ,(   (define-fun K () String     "aa")   (define-fun I () String     "")   (define-fun M () String     "")   (define-fun G () String     "a")   (define-fun J () String     "aa")   (define-fun Q () String     "")   (define-fun O () String     "")   (define-fun L () String     "")   (define-fun P () String     "aa")   (define-fun H () String     "")   (define-fun N () String     "") ) 
sat ,(   (define-fun H () String     "a")   (define-fun I () String     "")   (define-fun N () String     "")   (define-fun J () String     "")   (define-fun F () String     "a")   (define-fun M () String     "a")   (define-fun V () String     "bbbbbaa")   (define-fun K () String     "")   (define-fun R () String     "b") ) 
sat ,(   (define-fun I () String     "aaaa")   (define-fun G () String     "aaa")   (define-fun O () String     "")   (define-fun J () String     "")   (define-fun Q () String     "")   (define-fun L () String     "")   (define-fun K () String     "a")   (define-fun M () String     "a")   (define-fun P () String     "aa") ) 
unsat ,(error "line 21 column 10: model is not available") 
sat ,(   (define-fun V () String     "aa")   (define-fun I () String     "")   (define-fun N () String     "b")   (define-fun J () String     "")   (define-fun O () String     "bbb")   (define-fun F () String     "")   (define-fun L () String     "bbb")   (define-fun H () String     "")   (define-fun K () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun H () String     "")   (define-fun I () String     "")   (define-fun L () String     "a")   (define-fun T () String     "")   (define-fun R () String     "")   (define-fun J () String     "")   (define-fun O () String     "a")   (define-fun V () String     "aa")   (define-fun K () String     "a")   (define-fun P () String     "")   (define-fun M () String     "aaa") ) 
sat ,(   (define-fun S () String     "abH")   (define-fun J () String     "")   (define-fun Q () String     "a")   (define-fun F () String     "a")   (define-fun L () String     "aa")   (define-fun M () String     "aa")   (define-fun P () String     "")   (define-fun V () String     "HabHbaa") ) 
sat ,(   (define-fun R () String     "a")   (define-fun N () String     "")   (define-fun S () String     "aa")   (define-fun J () String     "a")   (define-fun M () String     "a")   (define-fun K () String     "aaa")   (define-fun P () String     "aa")   (define-fun H () String     "aa") ) 
sat ,(   (define-fun L () String     "")   (define-fun H () String     "a")   (define-fun K () String     "aa")   (define-fun X () String     "aa")   (define-fun S () String     "a")   (define-fun J () String     "")   (define-fun G () String     "")   (define-fun U () String     "")   (define-fun M () String     "")   (define-fun V () String     "aa")   (define-fun Z () String     "a")   (define-fun R () String     "a") ) 
sat ,(   (define-fun T () String     "")   (define-fun J () String     "")   (define-fun G () String     "aa")   (define-fun O () String     "ab")   (define-fun F () String     "aa")   (define-fun M () String     "aa")   (define-fun L () String     "a")   (define-fun V () String     "aa")   (define-fun R () String     "b") ) 
sat ,(   (define-fun H () String     "")   (define-fun I () String     "a")   (define-fun N () String     "")   (define-fun T () String     "")   (define-fun S () String     "aa")   (define-fun J () String     "a")   (define-fun M () String     "")   (define-fun L () String     "")   (define-fun P () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun R () String     "")   (define-fun L () String     "a")   (define-fun H () String     "aaa")   (define-fun V () String     "bbaa")   (define-fun G () String     "a")   (define-fun Q () String     "")   (define-fun J () String     "aaaa")   (define-fun P () String     "aab")   (define-fun M () String     "aab")   (define-fun N () String     "") ) 
sat ,(   (define-fun H () String     "a")   (define-fun I () String     "ab")   (define-fun N () String     "aa")   (define-fun J () String     "a")   (define-fun G () String     "aa")   (define-fun M () String     "")   (define-fun V () String     "aa")   (define-fun P () String     "b")   (define-fun R () String     "a") ) 
sat ,(   (define-fun N () String     "b")   (define-fun I () String     "")   (define-fun S () String     "bGGGGbJJbaa")   (define-fun J () String     "")   (define-fun G () String     "K")   (define-fun Q () String     "G")   (define-fun V () String     "J")   (define-fun L () String     "K")   (define-fun P () String     "")   (define-fun H () String     "b") ) 
unsat ,(error "line 18 column 10: model is not available") 
sat ,(   (define-fun J () String     "")   (define-fun F () String     "")   (define-fun E () String     "a")   (define-fun K () String     "BE")   (define-fun L () String     "BE")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun I () String     "")   (define-fun G () String     "")   (define-fun Q () String     "aa")   (define-fun J () String     "")   (define-fun F () String     "")   (define-fun M () String     "")   (define-fun H () String     "a")   (define-fun L () String     "")   (define-fun P () String     "") ) 
,
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "a")   (define-fun J () String     "a")   (define-fun F () String     "a")   (define-fun M () String     "a")   (define-fun H () String     "aaaa")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun G () String     "C")   (define-fun I () String     "CCbD")   (define-fun J () String     "DCCbDbaa")   (define-fun F () String     "a")   (define-fun E () String     "aa") ) 
sat ,(   (define-fun G () String     "a")   (define-fun J () String     "")   (define-fun F () String     "")   (define-fun H () String     "aa")   (define-fun D () String     "a") ) 
sat ,(   (define-fun R () String     "")   (define-fun I () String     "b")   (define-fun S () String     "abbbabbbbaa")   (define-fun G () String     "a")   (define-fun J () String     "C")   (define-fun F () String     "b")   (define-fun L () String     "b")   (define-fun K () String     "C")   (define-fun U () String     "")   (define-fun N () String     "") ) 
sat ,(   (define-fun N () String     "")   (define-fun I () String     "a")   (define-fun H () String     "")   (define-fun T () String     "aa")   (define-fun K () String     "aba")   (define-fun G () String     "aaa")   (define-fun Q () String     "aaaaabb")   (define-fun U () String     "")   (define-fun M () String     "a")   (define-fun P () String     "a")   (define-fun L () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun G () String     "BCa")   (define-fun J () String     "aBC")   (define-fun F () String     "aBC")   (define-fun H () String     "aa") ) 
sat ,(   (define-fun I () String     "aa")   (define-fun T () String     "Ga")   (define-fun S () String     "a")   (define-fun J () String     "aaa")   (define-fun O () String     "")   (define-fun Q () String     "GaG")   (define-fun M () String     "aa")   (define-fun H () String     "aaa")   (define-fun V () String     "aa")   (define-fun N () String     "aa") ) 
unsat ,(error "line 18 column 10: model is not available") 
sat ,(   (define-fun I () String     "")   (define-fun G () String     "")   (define-fun Q () String     "aaaaababbaaaabbbaa")   (define-fun O () String     "")   (define-fun F () String     "aaaababb")   (define-fun L () String     "")   (define-fun H () String     "a")   (define-fun N () String     "") ) 
sat ,(   (define-fun H () String     "a")   (define-fun I () String     "")   (define-fun K () String     "")   (define-fun G () String     "aaaab")   (define-fun O () String     "")   (define-fun M () String     "")   (define-fun L () String     "aabaa")   (define-fun P () String     "aa")   (define-fun N () String     "b") ) 
sat ,(   (define-fun I () String     "a")   (define-fun G () String     "a")   (define-fun J () String     "a")   (define-fun O () String     "ab")   (define-fun Q () String     "abbaa")   (define-fun L () String     "a")   (define-fun K () String     "")   (define-fun M () String     "")   (define-fun H () String     "") ) 
sat ,(   (define-fun I () String     "a")   (define-fun G () String     "")   (define-fun O () String     "B")   (define-fun Q () String     "aa")   (define-fun F () String     "")   (define-fun L () String     "")   (define-fun K () String     "")   (define-fun M () String     "a")   (define-fun R () String     "B") ) 
sat ,(   (define-fun F () String     "b")   (define-fun E () String     "")   (define-fun H () String     "bbbbaa")   (define-fun D () String     "") ) 
sat ,(   (define-fun L () String     "a")   (define-fun N () String     "aaaaaa")   (define-fun T () String     "aa")   (define-fun J () String     "aaaa")   (define-fun G () String     "aaaaa")   (define-fun O () String     "")   (define-fun Q () String     "")   (define-fun V () String     "")   (define-fun M () String     "a")   (define-fun P () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun L () String     "")   (define-fun P () String     "a")   (define-fun W () String     "")   (define-fun T () String     "")   (define-fun M () String     "")   (define-fun Y () String     "aa")   (define-fun S () String     "a")   (define-fun G () String     "")   (define-fun J () String     "")   (define-fun V () String     "")   (define-fun K () String     "aa")   (define-fun Z () String     "")   (define-fun R () String     "") ) 
sat ,(   (define-fun E () String     "aa")   (define-fun D () String     "aa") ) 
sat ,(   (define-fun J () String     "a")   (define-fun F () String     "")   (define-fun K () String     "aa")   (define-fun D () String     "a")   (define-fun H () String     "") ) 
sat ,(   (define-fun I () String     "")   (define-fun J () String     "a")   (define-fun O () String     "aaaa")   (define-fun U () String     "")   (define-fun K () String     "a")   (define-fun Z () String     "aabbaa")   (define-fun R () String     "abbbab")   (define-fun W () String     "")   (define-fun T () String     "bbab")   (define-fun Q () String     "")   (define-fun L () String     "a")   (define-fun P () String     "ab")   (define-fun M () String     "ba")   (define-fun N () String     "") ) 
unsat ,(error "line 21 column 10: model is not available") 
unsat ,(error "line 22 column 10: model is not available") 
sat ,(   (define-fun Y () String     "`\u{a7}abbbbbaa")   (define-fun I () String     "aaaa")   (define-fun W () String     "")   (define-fun T () String     "")   (define-fun N () String     "aaa")   (define-fun S () String     "")   (define-fun J () String     "")   (define-fun Q () String     "aaaab`\u{a7}")   (define-fun U () String     "")   (define-fun V () String     "`\u{a7}abbb")   (define-fun K () String     "")   (define-fun L () String     "a")   (define-fun R () String     "") ) 
unsat ,(error "line 21 column 10: model is not available") 
unsat ,(error "line 25 column 10: model is not available") 
unsat ,(error "line 22 column 10: model is not available") 
unsat ,(error "line 21 column 10: model is not available") 
unsat ,(error "line 20 column 10: model is not available") 
unsat ,(error "line 23 column 10: model is not available") 
unsat ,(error "line 27 column 10: model is not available") 
unsat ,(error "line 27 column 10: model is not available") 
unsat ,(error "line 26 column 10: model is not available") 
unsat ,(error "line 22 column 10: model is not available") 
unsat ,(error "line 20 column 10: model is not available") 
unsat ,(error "line 29 column 10: model is not available") 
unsat ,(error "line 26 column 10: model is not available") 
unsat ,(error "line 28 column 10: model is not available") 
unsat ,(error "line 29 column 10: model is not available") 
unsat ,(error "line 29 column 10: model is not available") 
unsat ,(error "line 27 column 10: model is not available") 
unsat ,(error "line 29 column 10: model is not available") 
unsat ,(error "line 20 column 10: model is not available") 
unsat ,(error "line 22 column 10: model is not available") 
unsat ,(error "line 22 column 10: model is not available") 
unsat ,(error "line 26 column 10: model is not available") 
unsat ,(error "line 26 column 10: model is not available") 
unsat ,(error "line 23 column 10: model is not available") 
unsat ,(error "line 21 column 10: model is not available") 
unsat ,(error "line 19 column 10: model is not available") 
unsat ,(error "line 22 column 10: model is not available") 
,
,
sat ,(   (define-fun G () String     "aaa")   (define-fun I () String     "aa")   (define-fun F () String     "aaaa")   (define-fun H () String     "a") ) 
sat ,(   (define-fun G () String     "aabaaaabaaaa")   (define-fun I () String     "aa")   (define-fun J () String     "aaba")   (define-fun F () String     "baaaab")   (define-fun H () String     "") ) 
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "aa")   (define-fun J () String     "a")   (define-fun F () String     "")   (define-fun H () String     "a") ) 
unsat ,(error "line 25 column 10: model is not available") 
,
sat ,(   (define-fun G () String     "a")   (define-fun J () String     "aa")   (define-fun F () String     "")   (define-fun L () String     "aa")   (define-fun H () String     "aaaa")   (define-fun M () String     "aa") ) 
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "")   (define-fun J () String     "a")   (define-fun E () String     "")   (define-fun K () String     "aa") ) 
sat ,(   (define-fun Q () String     "")   (define-fun F () String     "")   (define-fun E () String     "aaaa")   (define-fun L () String     "")   (define-fun M () String     "aa")   (define-fun H () String     "") ) 
,
sat ,(   (define-fun G () String     "")   (define-fun I () String     "aa")   (define-fun E () String     "")   (define-fun K () String     "a") ) 
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "")   (define-fun Q () String     "b")   (define-fun F () String     "aab")   (define-fun E () String     "")   (define-fun K () String     "b")   (define-fun M () String     "aa") ) 
sat ,(   (define-fun J () String     "a")   (define-fun G () String     "")   (define-fun F () String     "a")   (define-fun L () String     "aa")   (define-fun H () String     "aa")   (define-fun K () String     "")   (define-fun M () String     "a") ) 
,
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "aa")   (define-fun J () String     "a")   (define-fun F () String     "aaaaa")   (define-fun H () String     "a") ) 
unsat ,(error "line 24 column 10: model is not available") 
,
,
sat ,(   (define-fun G () String     "aa")   (define-fun I () String     "aa")   (define-fun J () String     "a")   (define-fun F () String     "aaa")   (define-fun H () String     "") ) 
sat ,(   (define-fun G () String     "aaaa")   (define-fun I () String     "aa")   (define-fun R () String     "ab")   (define-fun M () String     "aa")   (define-fun L () String     "")   (define-fun K () String     "")   (define-fun P () String     "abbaa") ) 
sat ,(   (define-fun G () String     "")   (define-fun I () String     "aa")   (define-fun J () String     "a")   (define-fun F () String     "a")   (define-fun H () String     "a") ) 
,
,
sat ,(   (define-fun G () String     "")   (define-fun I () String     "aaa")   (define-fun O () String     "aabaa")   (define-fun L () String     "abaaaba")   (define-fun H () String     "a")   (define-fun K () String     "")   (define-fun N () String     "baaabaa") ) 
sat ,(   (define-fun J () String     "aa")   (define-fun I () String     "aa")   (define-fun L () String     "abaabaa")   (define-fun H () String     "aaa")   (define-fun K () String     "aba") ) 
sat ,(   (define-fun M () String     "")   (define-fun I () String     "aa")   (define-fun Y () String     "baa")   (define-fun T () String     "")   (define-fun P () String     "aabaab")   (define-fun S () String     "aabaab")   (define-fun G () String     "aa")   (define-fun O () String     "")   (define-fun Q () String     "")   (define-fun V () String     "aabaab")   (define-fun H () String     "")   (define-fun Z () String     "")   (define-fun R () String     "aab") ) 
unsat ,(error "line 23 column 10: model is not available") 
sat ,(   (define-fun G () String     "aaa")   (define-fun I () String     "DaaD")   (define-fun F () String     "a")   (define-fun E () String     "aaa")   (define-fun H () String     "aaa")   (define-fun K () String     "aa")   (define-fun M () String     "Daa") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun I () String     "")   (define-fun E () String     "")   (define-fun H () String     "")   (define-fun K () String     "aa")   (define-fun M () String     "a") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun I () String     "a")   (define-fun J () String     "aa")   (define-fun M () String     "a")   (define-fun H () String     "a")   (define-fun K () String     "")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun M () String     "aa")   (define-fun I () String     "")   (define-fun S () String     "")   (define-fun G () String     "aaaa")   (define-fun J () String     "aaa")   (define-fun U () String     "ab")   (define-fun V () String     "aa")   (define-fun K () String     "aaaa")   (define-fun P () String     "bab")   (define-fun R () String     "") ) 
sat ,(   (define-fun N () String     "a")   (define-fun I () String     "aa")   (define-fun G () String     "")   (define-fun O () String     "aa")   (define-fun L () String     "aaa")   (define-fun H () String     "")   (define-fun K () String     "a")   (define-fun R () String     "aa") ) 
,
sat ,(   (define-fun R () String     "")   (define-fun Y () String     "aa")   (define-fun P () String     "aaa")   (define-fun T () String     "")   (define-fun N () String     "b")   (define-fun S () String     "bb")   (define-fun J () String     "aaa")   (define-fun G () String     "a")   (define-fun U () String     "")   (define-fun L () String     "a")   (define-fun K () String     "a")   (define-fun H () String     "a")   (define-fun X () String     "") ) 
sat ,(   (define-fun N () String     "a")   (define-fun I () String     "a")   (define-fun J () String     "")   (define-fun O () String     "abaababaababbaabbaa")   (define-fun M () String     "")   (define-fun P () String     "")   (define-fun H () String     "a")   (define-fun L () String     "aabab") ) 
,
sat ,(   (define-fun I () String     "aab")   (define-fun G () String     "")   (define-fun O () String     "")   (define-fun F () String     "aaa")   (define-fun L () String     "aaaa")   (define-fun H () String     "aaa")   (define-fun P () String     "aa")   (define-fun N () String     "aabaaaaaaaaaaaaaaaab") ) 
unsat ,(error "line 19 column 10: model is not available") 
sat ,(   (define-fun C () String     "") ) 
sat ,(   (define-fun J () String     "aa")   (define-fun K () String     "QQ")   (define-fun L () String     "")   (define-fun H () String     "aa")   (define-fun M () String     "Q")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun J () String     "")   (define-fun Q () String     "aM")   (define-fun G () String     "")   (define-fun O () String     "aa")   (define-fun M () String     "a")   (define-fun H () String     "aa")   (define-fun K () String     "aa")   (define-fun N () String     "MaM") ) 
sat ,(   (define-fun L () String     "")   (define-fun I () String     "")   (define-fun P () String     "")   (define-fun S () String     "aa")   (define-fun G () String     "aa")   (define-fun J () String     "aaa")   (define-fun O () String     "a")   (define-fun Q () String     "aa")   (define-fun V () String     "aa")   (define-fun K () String     "aa")   (define-fun M () String     "aa")   (define-fun H () String     "") ) 
sat ,(   (define-fun I () String     "a")   (define-fun J () String     "")   (define-fun G () String     "")   (define-fun H () String     "a")   (define-fun R () String     "a")   (define-fun X () String     "")   (define-fun W () String     "")   (define-fun T () String     "")   (define-fun S () String     "")   (define-fun Q () String     "")   (define-fun L () String     "")   (define-fun Y () String     "aa")   (define-fun M () String     "")   (define-fun N () String     "aaa") ) 
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "aaa")   (define-fun J () String     "")   (define-fun M () String     "")   (define-fun H () String     "aa")   (define-fun K () String     "")   (define-fun N () String     "aa") ) 
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "a")   (define-fun E () String     "")   (define-fun K () String     "aa")   (define-fun H () String     "") ) 
sat ,(   (define-fun G () String     "a")   (define-fun I () String     "aa")   (define-fun E () String     "aa")   (define-fun H () String     "aaa")   (define-fun K () String     "aa") ) 
sat ,(   (define-fun I () String     "a")   (define-fun J () String     "aa")   (define-fun O () String     "aa")   (define-fun F () String     "a")   (define-fun L () String     "aa")   (define-fun H () String     "aa")   (define-fun M () String     "a")   (define-fun P () String     "aa") ) 
sat ,(   (define-fun F () String     "aa")   (define-fun E () String     "")   (define-fun D () String     "a") ) 
unsat ,(error "line 18 column 10: model is not available") 
sat ,(   (define-fun F () String     "aa")   (define-fun H () String     "aa")   (define-fun D () String     "a") ) 
sat ,(   (define-fun C () String     "a")   (define-fun D () String     "") ) 
sat ,(   (define-fun F () String     "aa")   (define-fun E () String     "a")   (define-fun D () String     "a") ) 
sat ,(   (define-fun F () String     "aa")   (define-fun E () String     "")   (define-fun D () String     "") ) 
sat ,(   (define-fun C () String     "")   (define-fun D () String     "a") ) 
sat ,(   (define-fun E () String     "")   (define-fun D () String     "a") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun J () String     "a")   (define-fun F () String     "")   (define-fun E () String     "")   (define-fun D () String     "a") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun H () String     "a")   (define-fun D () String     "aa") ) 
sat ,(   (define-fun G () String     "aa")   (define-fun I () String     "")   (define-fun E () String     "")   (define-fun D () String     "") ) 
sat ,(   (define-fun E () String     "a")   (define-fun H () String     "aa")   (define-fun D () String     "a") ) 
unsat ,(error "line 19 column 10: model is not available") 
sat ,(   (define-fun A () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun D () String     "aaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun C () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun E () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa")   (define-fun B () String     "aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa") ) 
unsat ,(error "line 156 column 10: model is not available") 
unsat ,(error "line 82 column 10: model is not available") 
unsat ,(error "line 80 column 10: model is not available") 
unsat ,(error "line 29 column 10: model is not available") 
