beasties01.smt2; sat, 3: "A" 6: "Q" 9: "G" 12: "G" 15: "G" 18: "G" 21: "G" 24: "G" 27: "Y" 90: "A" ,beasties01.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties01.smt2:36.55: Symbol 'str.toLower' not declared as a variable") ,,beasties01.smt2: sat ,(model   (define-fun L12 () String "y")   (define-fun L14 () String "g")   (define-fun L7 () String "q")   (define-fun L5 () String "g")   (define-fun L6 () String "g")   (define-fun L3 () String "g")   (define-fun L4 () String "g")   (define-fun L1 () String "a")   (define-fun L0 () String "g")   (define-fun sym161 () String "A")   (define-fun sym812 () String "G")   (define-fun sym547 () String "G")   (define-fun sym205 () String "Y")   (define-fun sym1244 () String "G")   (define-fun sym1453 () String "G")   (define-fun sym1896 () String "Q")   (define-fun sym1028 () String "G")   (define-fun sym1985 () String "A")   (define-fun sym1669 () String "G")   (define-fun RegLan!106 () RegLan Alphabet) ) ,beasties01.smt2: timeout ,
beasties12.smt2; sat, 3: "Y" 6: "A" 18: "A" 24: "A" ,beasties12.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties12.smt2:17.57: Symbol 'str.toLower' not declared as a variable") ,,beasties12.smt2: sat ,(model   (define-fun L1 () String "a")   (define-fun L0 () String "y")   (define-fun sym161 () String "A")   (define-fun sym328 () String "Y")   (define-fun sym205 () String "A")   (define-fun sym300 () String "A")   (define-fun RegLan!106 () RegLan Alphabet) ) ,beasties12.smt2: timeout ,
beasties13.smt2; sat, 3: "Y" 14: "" ,beasties13.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties13.smt2:14.57: Symbol 'str.toLower' not declared as a variable") ,,beasties13.smt2: sat ,(model   (define-fun L0 () String "y")   (define-fun sym161 () String "")   (define-fun sym209 () String "Y")   (define-fun RegLan!106 () RegLan Alphabet) ) ,beasties13.smt2: timeout ,
beasties14.smt2; sat, 3: "A" 6: "Y" 26: "" ,beasties14.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties14.smt2:17.54: Symbol 'str.toLower' not declared as a variable") ,,beasties14.smt2: sat ,(model   (define-fun L3 () String "y")   (define-fun L0 () String "a")   (define-fun sym161 () String "")   (define-fun sym209 () String "Y")   (define-fun sym551 () String "A")   (define-fun RegLan!106 () RegLan Alphabet) ) ,beasties14.smt2: timeout ,
beasties15.smt2; sat, 3: "A" 6: "K" 9: "K" 12: "K" 15: "K" 18: "H" 21: "K" 24: "R" 27: "K" 30: "K" 33: "K" 36: "K" 39: "K" 42: "P" 45: "G" 48: "G" 51: "G" 54: "H" 57: "G" 60: "G" 63: "G" 66: "L" 69: "G" 72: "G" 75: "G" 78: "G" 81: "G" 84: "H" 87: "G" 90: "L" 93: "G" 96: "G" 99: "G" 102: "G" 105: "G" 108: "G" 111: "Y" 339: "" ,beasties15.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties15.smt2:120.55: Symbol 'str.toLower' not declared as a variable") ,,beasties15.smt2: sat ,(model   (define-fun L17 () String "r")   (define-fun L13 () String "g")   (define-fun L47 () String "k")   (define-fun L7 () String "h")   (define-fun L41 () String "g")   (define-fun L63 () String "g")   (define-fun L5 () String "g")   (define-fun L21 () String "k")   (define-fun L65 () String "k")   (define-fun L11 () String "l")   (define-fun L3 () String "k")   (define-fun L71 () String "k")   (define-fun L51 () String "g")   (define-fun L28 () String "k")   (define-fun L18 () String "g")   (define-fun L12 () String "k")   (define-fun L24 () String "h")   (define-fun L68 () String "k")   (define-fun L14 () String "g")   (define-fun L36 () String "g")   (define-fun L58 () String "k")   (define-fun L115 () String "y")   (define-fun L48 () String "g")   (define-fun L30 () String "k")   (define-fun L8 () String "g")   (define-fun L20 () String "g")   (define-fun L10 () String "g")   (define-fun L76 () String "a")   (define-fun L6 () String "g")   (define-fun L22 () String "p")   (define-fun L44 () String "g")   (define-fun L4 () String "g")   (define-fun L94 () String "g")   (define-fun L2 () String "l")   (define-fun L40 () String "g")   (define-fun L62 () String "g")   (define-fun L0 () String "h")   (define-fun sym7395 () String "K")   (define-fun sym1032 () String "G")   (define-fun sym4441 () String "H")   (define-fun sym5513 () String "K")   (define-fun sym1673 () String "G")   (define-fun sym4029 () String "G")   (define-fun sym5934 () String "K")   (define-fun sym1457 () String "G")   (define-fun sym551 () String "G")   (define-fun sym2967 () String "G")   (define-fun sym2549 () String "G")   (define-fun sym7809 () String "K")   (define-fun sym3813 () String "G")   (define-fun sym816 () String "G")   (define-fun sym7889 () String "A")   (define-fun sym6778 () String "K")   (define-fun sym7602 () String "K")   (define-fun sym6334 () String "K")   (define-fun sym6575 () String "R")   (define-fun sym7188 () String "K")   (define-fun sym3183 () String "G")   (define-fun sym161 () String "")   (define-fun sym3385 () String "G")   (define-fun sym2332 () String "H")   (define-fun sym4872 () String "G")   (define-fun sym4235 () String "G")   (define-fun sym2751 () String "G")   (define-fun sym2116 () String "G")   (define-fun sym4656 () String "G")   (define-fun sym3601 () String "L")   (define-fun sym1248 () String "G")   (define-fun sym5727 () String "K")   (define-fun sym1900 () String "L")   (define-fun sym209 () String "Y")   (define-fun sym6127 () String "K")   (define-fun sym6985 () String "H")   (define-fun sym5291 () String "P")   (define-fun sym5074 () String "G")   (define-fun RegLan!332 () RegLan Alphabet) ) ,beasties15.smt2: timeout ,
beasties16.smt2; sat, 3: "A" 6: "G" 9: "G" 12: "K" 15: "P" 18: "P" 21: "P" 24: "P" 27: "P" 30: "P" 33: "P" 36: "H" 39: "G" 42: "K" 45: "P" 48: "Y" 133: "" ,beasties16.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties16.smt2:58.55: Symbol 'str.toLower' not declared as a variable") ,,beasties16.smt2: sat ,(model   (define-fun L16 () String "k")   (define-fun L27 () String "y")   (define-fun L19 () String "p")   (define-fun L13 () String "p")   (define-fun L24 () String "p")   (define-fun L9 () String "g")   (define-fun L14 () String "a")   (define-fun L5 () String "h")   (define-fun L32 () String "p")   (define-fun L6 () String "g")   (define-fun L22 () String "p")   (define-fun L3 () String "p")   (define-fun L4 () String "p")   (define-fun L1 () String "p")   (define-fun L2 () String "g")   (define-fun L0 () String "k")   (define-fun sym161 () String "")   (define-fun sym3011 () String "K")   (define-fun sym1485 () String "P")   (define-fun sym3530 () String "A")   (define-fun sym1264 () String "H")   (define-fun sym2793 () String "P")   (define-fun sym3433 () String "G")   (define-fun sym2575 () String "P")   (define-fun sym2357 () String "P")   (define-fun sym2139 () String "P")   (define-fun sym551 () String "P")   (define-fun sym1039 () String "G")   (define-fun sym3217 () String "G")   (define-fun sym1921 () String "P")   (define-fun sym817 () String "K")   (define-fun sym1703 () String "P")   (define-fun sym209 () String "Y")   (define-fun RegLan!150 () RegLan Alphabet) ) ,beasties16.smt2: timeout ,
beasties17.smt2; sat, 3: "A" 6: "P" 9: "G" 12: "K" 15: "P" 18: "G" 21: "K" 24: "P" 27: "G" 30: "K" 33: "P" 36: "G" 39: "K" 42: "P" 45: "Y" 125: "" ,beasties17.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties17.smt2:54.55: Symbol 'str.toLower' not declared as a variable") ,,beasties17.smt2: sat ,(model   (define-fun L27 () String "k")   (define-fun L12 () String "a")   (define-fun L13 () String "k")   (define-fun L7 () String "p")   (define-fun L8 () String "y")   (define-fun L5 () String "k")   (define-fun L10 () String "g")   (define-fun L21 () String "g")   (define-fun L32 () String "p")   (define-fun L6 () String "p")   (define-fun L22 () String "p")   (define-fun L3 () String "p")   (define-fun L1 () String "g")   (define-fun L2 () String "k")   (define-fun L0 () String "g")   (define-fun sym161 () String "")   (define-fun sym1073 () String "G")   (define-fun sym2365 () String "G")   (define-fun sym2587 () String "P")   (define-fun sym1731 () String "G")   (define-fun sym3006 () String "G")   (define-fun sym1304 () String "P")   (define-fun sym2811 () String "K")   (define-fun sym551 () String "P")   (define-fun sym3327 () String "A")   (define-fun sym3228 () String "P")   (define-fun sym1528 () String "K")   (define-fun sym817 () String "K")   (define-fun sym1946 () String "P")   (define-fun sym209 () String "Y")   (define-fun sym2170 () String "K")   (define-fun RegLan!154 () RegLan Alphabet) ) ,beasties17.smt2: timeout ,
beasties18.smt2; sat, 3: "A" 6: "P" 9: "K" 12: "P" 15: "K" 18: "P" 21: "K" 24: "P" 27: "K" 30: "P" 33: "H" 36: "K" 39: "P" 42: "H" 45: "K" 48: "P" 51: "H" 54: "K" 57: "P" 60: "H" 63: "K" 66: "P" 69: "Y" 197: "A" ,beasties18.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties18.smt2:78.54: Symbol 'str.toLower' not declared as a variable") ,,beasties18.smt2: sat ,(model   (define-fun L38 () String "y")   (define-fun L17 () String "k")   (define-fun L39 () String "p")   (define-fun L18 () String "k")   (define-fun L12 () String "p")   (define-fun L45 () String "p")   (define-fun L24 () String "h")   (define-fun L46 () String "k")   (define-fun L9 () String "p")   (define-fun L14 () String "p")   (define-fun L25 () String "k")   (define-fun L36 () String "p")   (define-fun L15 () String "k")   (define-fun L7 () String "k")   (define-fun L8 () String "k")   (define-fun L5 () String "k")   (define-fun L10 () String "h")   (define-fun L6 () String "p")   (define-fun L4 () String "h")   (define-fun L1 () String "a")   (define-fun L50 () String "p")   (define-fun L2 () String "h")   (define-fun L0 () String "p")   (define-fun sym4240 () String "K")   (define-fun sym161 () String "A")   (define-fun sym3197 () String "P")   (define-fun sym2550 () String "P")   (define-fun sym2981 () String "H")   (define-fun sym2122 () String "K")   (define-fun sym1476 () String "K")   (define-fun sym4028 () String "P")   (define-fun sym1035 () String "H")   (define-fun sym1258 () String "P")   (define-fun sym4447 () String "P")   (define-fun sym2335 () String "H")   (define-fun sym4866 () String "P")   (define-fun sym3821 () String "K")   (define-fun sym3402 () String "K")   (define-fun sym4965 () String "A")   (define-fun sym1689 () String "H")   (define-fun sym4659 () String "K")   (define-fun sym2768 () String "K")   (define-fun sym1904 () String "P")   (define-fun sym3609 () String "P")   (define-fun sym813 () String "K")   (define-fun sym547 () String "P")   (define-fun sym205 () String "Y")   (define-fun RegLan!218 () RegLan Alphabet) ) ,beasties18.smt2: timeout ,
beasties19.smt2; sat, 3: "A" 6: "P" 9: "K" 12: "P" 15: "K" 18: "P" 21: "K" 24: "P" 27: "K" 30: "P" 33: "K" 36: "P" 39: "K" 42: "P" 45: "K" 48: "P" 51: "Y" 134: "" ,beasties19.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties19.smt2:60.55: Symbol 'str.toLower' not declared as a variable") ,,beasties19.smt2: sat ,(model   (define-fun L17 () String "p")   (define-fun L19 () String "k")   (define-fun L12 () String "p")   (define-fun L13 () String "p")   (define-fun L9 () String "p")   (define-fun L14 () String "p")   (define-fun L15 () String "a")   (define-fun L8 () String "p")   (define-fun L20 () String "p")   (define-fun L5 () String "k")   (define-fun L10 () String "y")   (define-fun L6 () String "p")   (define-fun L11 () String "k")   (define-fun L4 () String "k")   (define-fun L1 () String "k")   (define-fun L2 () String "k")   (define-fun L0 () String "k")   (define-fun sym1470 () String "P")   (define-fun sym161 () String "")   (define-fun sym2550 () String "K")   (define-fun sym3187 () String "P")   (define-fun sym2332 () String "P")   (define-fun sym2974 () String "K")   (define-fun sym1257 () String "K")   (define-fun sym2756 () String "P")   (define-fun sym3405 () String "K")   (define-fun sym551 () String "P")   (define-fun sym1039 () String "P")   (define-fun sym1688 () String "K")   (define-fun sym2119 () String "K")   (define-fun sym817 () String "K")   (define-fun sym3717 () String "A")   (define-fun sym3618 () String "P")   (define-fun sym1901 () String "P")   (define-fun sym209 () String "Y")   (define-fun RegLan!170 () RegLan Alphabet) ) ,beasties19.smt2: timeout ,
beasties20.smt2; sat, 3: "A" 6: "P" 9: "L" 12: "G" 15: "P" 18: "G" 21: "P" 24: "H" 27: "G" 30: "P" 33: "H" 36: "G" 39: "P" 42: "H" 45: "G" 48: "P" 51: "H" 54: "G" 57: "P" 60: "Y" 184: "A" ,beasties20.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties20.smt2:69.55: Symbol 'str.toLower' not declared as a variable") ,,beasties20.smt2: sat ,(model   (define-fun L16 () String "h")   (define-fun L34 () String "p")   (define-fun L13 () String "g")   (define-fun L46 () String "p")   (define-fun L9 () String "p")   (define-fun L14 () String "h")   (define-fun L15 () String "h")   (define-fun L48 () String "g")   (define-fun L8 () String "g")   (define-fun L20 () String "g")   (define-fun L5 () String "g")   (define-fun L10 () String "a")   (define-fun L32 () String "y")   (define-fun L54 () String "p")   (define-fun L6 () String "p")   (define-fun L11 () String "g")   (define-fun L66 () String "p")   (define-fun L4 () String "p")   (define-fun L1 () String "l")   (define-fun L0 () String "h")   (define-fun sym161 () String "A")   (define-fun sym1261 () String "P")   (define-fun sym4253 () String "P")   (define-fun sym1040 () String "H")   (define-fun sym4352 () String "A")   (define-fun sym2770 () String "G")   (define-fun sym2552 () String "P")   (define-fun sym4047 () String "L")   (define-fun sym3202 () String "P")   (define-fun sym1695 () String "H")   (define-fun sym3414 () String "G")   (define-fun sym3624 () String "P")   (define-fun sym1479 () String "G")   (define-fun sym2337 () String "H")   (define-fun sym2986 () String "H")   (define-fun sym2128 () String "G")   (define-fun sym1910 () String "P")   (define-fun sym3836 () String "G")   (define-fun sym813 () String "G")   (define-fun sym547 () String "P")   (define-fun sym205 () String "Y")   (define-fun RegLan!184 () RegLan Alphabet) ) ,beasties20.smt2: timeout ,
beasties21.smt2; sat, 3: "A" 6: "G" 9: "P" 12: "G" 15: "P" 18: "G" 21: "P" 24: "G" 27: "P" 30: "G" 33: "P" 36: "Y" 102: "" ,beasties21.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties21.smt2:45.55: Symbol 'str.toLower' not declared as a variable") ,,beasties21.smt2: sat ,(model   (define-fun L13 () String "p")   (define-fun L15 () String "a")   (define-fun L8 () String "p")   (define-fun L20 () String "p")   (define-fun L10 () String "y")   (define-fun L6 () String "g")   (define-fun L22 () String "p")   (define-fun L3 () String "g")   (define-fun L4 () String "p")   (define-fun L1 () String "g")   (define-fun L2 () String "g")   (define-fun L0 () String "g")   (define-fun sym1690 () String "G")   (define-fun sym161 () String "")   (define-fun sym1472 () String "P")   (define-fun sym2551 () String "G")   (define-fun sym1256 () String "G")   (define-fun sym2333 () String "P")   (define-fun sym1038 () String "P")   (define-fun sym2117 () String "G")   (define-fun sym551 () String "P")   (define-fun sym2648 () String "A")   (define-fun sym1899 () String "P")   (define-fun sym209 () String "Y")   (define-fun sym800 () String "G")   (define-fun RegLan!126 () RegLan Alphabet) ) ,beasties21.smt2: timeout ,
beasties22.smt2; sat, 3: "A" 6: "P" 9: "P" 12: "P" 15: "P" 18: "P" 21: "P" 24: "P" 27: "H" 30: "P" 33: "H" 36: "P" 39: "H" 42: "P" 45: "H" 48: "P" 51: "Y" 147: "" ,beasties22.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties22.smt2:61.55: Symbol 'str.toLower' not declared as a variable") ,,beasties22.smt2: sat ,(model   (define-fun L16 () String "p")   (define-fun L29 () String "p")   (define-fun L23 () String "p")   (define-fun L34 () String "p")   (define-fun L13 () String "p")   (define-fun L14 () String "a")   (define-fun L25 () String "p")   (define-fun L26 () String "h")   (define-fun L7 () String "h")   (define-fun L8 () String "h")   (define-fun L5 () String "p")   (define-fun L11 () String "p")   (define-fun L3 () String "h")   (define-fun L4 () String "p")   (define-fun L1 () String "y")   (define-fun L2 () String "p")   (define-fun L0 () String "p")   (define-fun sym3184 () String "P")   (define-fun sym161 () String "")   (define-fun sym3396 () String "P")   (define-fun sym2120 () String "H")   (define-fun sym1254 () String "H")   (define-fun sym2760 () String "P")   (define-fun sym1036 () String "P")   (define-fun sym2972 () String "P")   (define-fun sym2336 () String "P")   (define-fun sym1687 () String "H")   (define-fun sym1469 () String "P")   (define-fun sym551 () String "P")   (define-fun sym2548 () String "P")   (define-fun sym1902 () String "P")   (define-fun sym817 () String "H")   (define-fun sym3707 () String "A")   (define-fun sym3608 () String "P")   (define-fun sym209 () String "Y")   (define-fun RegLan!162 () RegLan Alphabet) ) ,beasties22.smt2: timeout ,
beasties23.smt2; sat, 3: "A" 6: "P" 9: "P" 12: "P" 15: "P" 18: "P" 21: "P" 24: "P" 27: "P" 30: "P" 33: "P" 36: "Y" 92: "" ,beasties23.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties23.smt2:45.55: Symbol 'str.toLower' not declared as a variable") ,,beasties23.smt2: sat ,(model   (define-fun L12 () String "p")   (define-fun L9 () String "p")   (define-fun L15 () String "p")   (define-fun L8 () String "p")   (define-fun L5 () String "p")   (define-fun L10 () String "p")   (define-fun L3 () String "p")   (define-fun L4 () String "p")   (define-fun L1 () String "p")   (define-fun L2 () String "y")   (define-fun L0 () String "a")   (define-fun L17 () String "p")   (define-fun sym161 () String "")   (define-fun sym2561 () String "P")   (define-fun sym2660 () String "A")   (define-fun sym1471 () String "P")   (define-fun sym2343 () String "P")   (define-fun sym1253 () String "P")   (define-fun sym2125 () String "P")   (define-fun sym1035 () String "P")   (define-fun sym1689 () String "P")   (define-fun sym551 () String "P")   (define-fun sym817 () String "P")   (define-fun sym209 () String "Y")   (define-fun sym1907 () String "P")   (define-fun RegLan!118 () RegLan Alphabet) ) ,beasties23.smt2: timeout ,
beasties24.smt2; sat, 3: "A" 6: "K" 9: "K" 12: "K" 15: "K" 18: "K" 21: "K" 24: "H" 27: "G" 30: "G" 33: "G" 36: "G" 39: "G" 42: "G" 45: "H" 48: "L" 51: "G" 54: "G" 57: "G" 60: "G" 63: "G" 66: "G" 69: "L" 72: "K" 75: "H" 78: "G" 81: "G" 84: "G" 87: "G" 90: "G" 93: "G" 96: "K" 99: "Y" 306: "" ,beasties24.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties24.smt2:110.55: Symbol 'str.toLower' not declared as a variable") ,,beasties24.smt2: sat ,(model   (define-fun L19 () String "k")   (define-fun L23 () String "g")   (define-fun L13 () String "g")   (define-fun L35 () String "g")   (define-fun L9 () String "g")   (define-fun L25 () String "g")   (define-fun L7 () String "a")   (define-fun L41 () String "k")   (define-fun L53 () String "g")   (define-fun L5 () String "k")   (define-fun L65 () String "k")   (define-fun L11 () String "g")   (define-fun L33 () String "g")   (define-fun L3 () String "h")   (define-fun L1 () String "g")   (define-fun L16 () String "y")   (define-fun L38 () String "g")   (define-fun L28 () String "k")   (define-fun L18 () String "g")   (define-fun L12 () String "g")   (define-fun L24 () String "g")   (define-fun L14 () String "h")   (define-fun L48 () String "g")   (define-fun L30 () String "g")   (define-fun L8 () String "g")   (define-fun L20 () String "k")   (define-fun L10 () String "k")   (define-fun L76 () String "k")   (define-fun L6 () String "g")   (define-fun L22 () String "l")   (define-fun L4 () String "g")   (define-fun L2 () String "h")   (define-fun L0 () String "l")   (define-fun sym5493 () String "G")   (define-fun sym5075 () String "G")   (define-fun sym1252 () String "G")   (define-fun sym4441 () String "G")   (define-fun sym3596 () String "G")   (define-fun sym1036 () String "G")   (define-fun sym4226 () String "H")   (define-fun sym1893 () String "G")   (define-fun sym3798 () String "G")   (define-fun sym2962 () String "G")   (define-fun sym2544 () String "L")   (define-fun sym551 () String "K")   (define-fun sym1677 () String "G")   (define-fun sym6737 () String "K")   (define-fun sym811 () String "G")   (define-fun sym6116 () String "K")   (define-fun sym6530 () String "K")   (define-fun sym7024 () String "A")   (define-fun sym3380 () String "G")   (define-fun sym161 () String "")   (define-fun sym3164 () String "G")   (define-fun sym1461 () String "G")   (define-fun sym2110 () String "H")   (define-fun sym4014 () String "L")   (define-fun sym2331 () String "K")   (define-fun sym5700 () String "H")   (define-fun sym4657 () String "G")   (define-fun sym2756 () String "G")   (define-fun sym4859 () String "G")   (define-fun sym209 () String "Y")   (define-fun sym5909 () String "K")   (define-fun sym6944 () String "K")   (define-fun sym6323 () String "K")   (define-fun sym5291 () String "G")   (define-fun RegLan!326 () RegLan Alphabet) ) ,beasties24.smt2: timeout ,
beasties25.smt2; sat, 3: "A" 6: "K" 9: "G" 12: "K" 15: "L" 18: "G" 21: "G" 24: "K" 27: "K" 30: "H" 33: "G" 36: "K" 39: "H" 42: "G" 45: "K" 48: "H" 51: "G" 54: "K" 57: "H" 60: "G" 63: "K" 66: "Y" 208: "" ,beasties25.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties25.smt2:76.55: Symbol 'str.toLower' not declared as a variable") ,,beasties25.smt2: sat ,(model   (define-fun L27 () String "g")   (define-fun L38 () String "g")   (define-fun L17 () String "k")   (define-fun L12 () String "g")   (define-fun L23 () String "k")   (define-fun L13 () String "k")   (define-fun L35 () String "y")   (define-fun L9 () String "h")   (define-fun L7 () String "g")   (define-fun L8 () String "g")   (define-fun L53 () String "k")   (define-fun L5 () String "g")   (define-fun L10 () String "l")   (define-fun L21 () String "k")   (define-fun L6 () String "h")   (define-fun L11 () String "k")   (define-fun L3 () String "h")   (define-fun L4 () String "k")   (define-fun L71 () String "a")   (define-fun L1 () String "h")   (define-fun L2 () String "k")   (define-fun L0 () String "g")   (define-fun sym161 () String "")   (define-fun sym1470 () String "G")   (define-fun sym4000 () String "L")   (define-fun sym3583 () String "G")   (define-fun sym3793 () String "G")   (define-fun sym3376 () String "K")   (define-fun sym1894 () String "K")   (define-fun sym2323 () String "H")   (define-fun sym1036 () String "H")   (define-fun sym4413 () String "G")   (define-fun sym2751 () String "G")   (define-fun sym3169 () String "K")   (define-fun sym4623 () String "K")   (define-fun sym1257 () String "K")   (define-fun sym4206 () String "K")   (define-fun sym2107 () String "G")   (define-fun sym551 () String "K")   (define-fun sym2953 () String "H")   (define-fun sym2538 () String "K")   (define-fun sym1679 () String "H")   (define-fun sym4717 () String "A")   (define-fun sym209 () String "Y")   (define-fun sym811 () String "G")   (define-fun RegLan!214 () RegLan Alphabet) ) ,beasties25.smt2: timeout ,
beasties26.smt2; sat, 3: "A" 6: "G" 9: "K" 12: "G" 15: "K" 18: "G" 21: "K" 24: "G" 27: "K" 30: "Y" 90: "" ,beasties26.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties26.smt2:39.49: Symbol 'str.toLower' not declared as a variable") ,,beasties26.smt2: sat ,(model   (define-fun L13 () String "g")   (define-fun L10 () String "g")   (define-fun L21 () String "k")   (define-fun L6 () String "a")   (define-fun L3 () String "g")   (define-fun L4 () String "g")   (define-fun L1 () String "k")   (define-fun L2 () String "k")   (define-fun L0 () String "y")   (define-fun L17 () String "k")   (define-fun sym161 () String "")   (define-fun sym209 () String "Y")   (define-fun sym2187 () String "A")   (define-fun sym811 () String "G")   (define-fun sym1232 () String "G")   (define-fun sym1455 () String "K")   (define-fun sym2090 () String "G")   (define-fun sym551 () String "K")   (define-fun sym1877 () String "K")   (define-fun sym1668 () String "G")   (define-fun sym1019 () String "K")   (define-fun RegLan!106 () RegLan Alphabet) ) ,beasties26.smt2: timeout ,
beasties27.smt2; sat, 3: "A" 6: "K" 9: "K" 12: "K" 15: "K" 18: "R" 21: "K" 24: "K" 27: "K" 30: "K" 33: "K" 36: "H" 39: "K" 42: "H" 45: "K" 48: "H" 51: "K" 54: "H" 57: "K" 60: "G" 63: "K" 66: "Y" 201: "" ,beasties27.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties27.smt2:75.50: Symbol 'str.toLower' not declared as a variable") ,,beasties27.smt2: sat ,(model   (define-fun L16 () String "r")   (define-fun L27 () String "g")   (define-fun L17 () String "k")   (define-fun L28 () String "k")   (define-fun L19 () String "y")   (define-fun L12 () String "k")   (define-fun L23 () String "k")   (define-fun L45 () String "k")   (define-fun L24 () String "k")   (define-fun L14 () String "k")   (define-fun L25 () String "k")   (define-fun L59 () String "k")   (define-fun L7 () String "h")   (define-fun L30 () String "k")   (define-fun L8 () String "h")   (define-fun L43 () String "k")   (define-fun L6 () String "a")   (define-fun L3 () String "k")   (define-fun L4 () String "h")   (define-fun L1 () String "k")   (define-fun L2 () String "h")   (define-fun L0 () String "k")   (define-fun sym3162 () String "K")   (define-fun sym4020 () String "K")   (define-fun sym161 () String "")   (define-fun sym1470 () String "K")   (define-fun sym4420 () String "K")   (define-fun sym1683 () String "H")   (define-fun sym4213 () String "K")   (define-fun sym3576 () String "K")   (define-fun sym2532 () String "H")   (define-fun sym1036 () String "K")   (define-fun sym4634 () String "K")   (define-fun sym3369 () String "K")   (define-fun sym2104 () String "H")   (define-fun sym1898 () String "K")   (define-fun sym1249 () String "H")   (define-fun sym551 () String "K")   (define-fun sym2955 () String "K")   (define-fun sym4738 () String "A")   (define-fun sym2748 () String "K")   (define-fun sym2319 () String "K")   (define-fun sym3817 () String "R")   (define-fun sym209 () String "Y")   (define-fun sym811 () String "G")   (define-fun RegLan!218 () RegLan Alphabet) ) ,beasties27.smt2: timeout ,
beasties28.smt2; sat, 3: "A" 6: "K" 9: "K" 12: "K" 15: "K" 18: "K" 21: "K" 24: "K" 27: "K" 30: "K" 33: "K" 36: "Y" 102: "" ,beasties28.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties28.smt2:45.55: Symbol 'str.toLower' not declared as a variable") ,,beasties28.smt2: sat ,(model   (define-fun L13 () String "k")   (define-fun L9 () String "k")   (define-fun L5 () String "y")   (define-fun L10 () String "k")   (define-fun L21 () String "k")   (define-fun L6 () String "k")   (define-fun L11 () String "k")   (define-fun L3 () String "k")   (define-fun L4 () String "k")   (define-fun L1 () String "a")   (define-fun L2 () String "k")   (define-fun L0 () String "k")   (define-fun sym161 () String "")   (define-fun sym2295 () String "K")   (define-fun sym1450 () String "K")   (define-fun sym1663 () String "K")   (define-fun sym1024 () String "K")   (define-fun sym551 () String "K")   (define-fun sym1237 () String "K")   (define-fun sym1869 () String "K")   (define-fun sym2619 () String "A")   (define-fun sym2508 () String "K")   (define-fun sym209 () String "Y")   (define-fun sym811 () String "K")   (define-fun sym2082 () String "K")   (define-fun RegLan!118 () RegLan Alphabet) ) ,beasties28.smt2: timeout ,
beasties29.smt2; sat, 3: "A" 6: "G" 9: "G" 12: "G" 15: "L" 18: "G" 21: "G" 24: "G" 27: "G" 30: "G" 33: "G" 36: "L" 39: "G" 42: "H" 45: "G" 48: "G" 51: "G" 54: "G" 57: "G" 60: "Y" 191: "" ,beasties29.smt2: (error "Parse Error: benchmarks/not_smt/cvc5/real/beasties29.smt2:69.49: Symbol 'str.toLower' not declared as a variable") ,,beasties29.smt2: sat ,(model   (define-fun L16 () String "g")   (define-fun L27 () String "g")   (define-fun L28 () String "g")   (define-fun L19 () String "g")   (define-fun L13 () String "a")   (define-fun L35 () String "g")   (define-fun L46 () String "y")   (define-fun L14 () String "g")   (define-fun L15 () String "g")   (define-fun L7 () String "l")   (define-fun L8 () String "g")   (define-fun L53 () String "g")   (define-fun L10 () String "g")   (define-fun L6 () String "g")   (define-fun L11 () String "g")   (define-fun L22 () String "g")   (define-fun L4 () String "l")   (define-fun L1 () String "h")   (define-fun L2 () String "g")   (define-fun L0 () String "g")   (define-fun sym161 () String "")   (define-fun sym4231 () String "G")   (define-fun sym1032 () String "G")   (define-fun sym1241 () String "G")   (define-fun sym3385 () String "G")   (define-fun sym4015 () String "G")   (define-fun sym1894 () String "G")   (define-fun sym3587 () String "L")   (define-fun sym2751 () String "G")   (define-fun sym3169 () String "G")   (define-fun sym1673 () String "H")   (define-fun sym3799 () String "G")   (define-fun sym4328 () String "A")   (define-fun sym2107 () String "L")   (define-fun sym2535 () String "G")   (define-fun sym1457 () String "G")   (define-fun sym2953 () String "G")   (define-fun sym551 () String "G")   (define-fun sym2319 () String "G")   (define-fun sym816 () String "G")   (define-fun sym209 () String "Y")   (define-fun RegLan!184 () RegLan Alphabet) ) ,beasties29.smt2: timeout ,
